,transaction_id,title,description,seller_user_id,buyer_user_id,creation_tsz,paid_tsz,shipped_tsz,price,currency_code,quantity,tags,materials,image_listing_id,receipt_id,shipping_cost,is_digital,file_data,listing_id,is_quick_sale,seller_feedback_id,buyer_feedback_id,transaction_type,url,variations,product_data
21,2263297650,"2014 Copper 7th Anniversary Cufflinks,  2014 Penny Birth Year Coin Cufflink 7th, Mens Gift","A Fantastic gift for a 7th Copper wedding anniversary. 2014 One Penny Cufflinks

These are genuine circulated  and polished 2014 One pence coins handmade into cufflinks

Supplied in a quality cufflink box",17905617,42330781,1610749291,1610749304,1610979291.0,30.05,USD,1,"['Birth_Year_Cufflinks', 'Fathers_day_gift', '7th_copper', 'copper_anniversary', '2014_wedding', 'married_in_2014', 'gift_for_dad', 'gift_for_him', 'copper_wedding', '7th_wedding']",[],2813080471,1924839623,0.00,False,,934858887,False,,,listing,https://www.etsy.com/transaction/2263297650,[],"{'product_id': 5904695628, 'property_values': [], 'offerings': [{'offering_id': 5878015726, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 82}]}"
22,2272340437,Floral Pendant 1962 Lucky sixpence 59th Birthday plus a Sterling Silver 18in Chain 59th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1962 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1962 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 59th Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",17905617,366445424,1610734793,1610734812,1610979290.0,25.09,USD,1,"['pendant', 'silver', 'sixpence', 'lucky', '1962', '1962_birthday', '1962_gift', '1962_birthday_gift', 'born_in_1962', 'mothers_day', '59th_birthday_gift']",['1962_sixpence'],2137601554,1924564821,0.00,False,,102876172,False,,,listing,https://www.etsy.com/transaction/2272340437,[],"{'product_id': 3114218856, 'property_values': [], 'offerings': [{'offering_id': 3087579534, 'price': {'amount': 1917, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£19.17', 'currency_formatted_long': '£19.17 GBP', 'currency_formatted_raw': '19.17', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$24.98', 'currency_formatted_long': '$24.98 USD', 'currency_formatted_raw': '24.98'}}, 'quantity': 12}]}"
23,2272326845,"30th Birthday / Anniversary 1 pence cufflinks from 1991, 30th Birthday, mens gift idea, 1991 gift idea, 30th birthday present, gift for Dad","1991 30th Birthday Cufflinks

A pair of original one pence coin cufflinks

Original coins from 1991 have been cleaned and polished and handmade into beautiful cufflinks.


Silver plated cufflink backs have been used.

The cufflinks will arrive in a cufflink box

Picture shows 1981 - You will receive a 1991",17905617,151995108,1610734255,1610734277,1610979287.0,34.98,USD,1,"['Fathers_Day_Gift', 'Gift_for_dad', 'gift_for_man', '1991_mens_gift', '1991_gift_idea', 'mens_30th_gift', '30th_birthday_gift', '1991_birthday_gift', 'Gift_for_him', '30th_gift_idea']",[],2812852747,1924554651,0.00,False,,934797585,False,,,listing,https://www.etsy.com/transaction/2272326845,[],"{'product_id': 5652951451, 'property_values': [], 'offerings': [{'offering_id': 5877470568, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 9}]}"
24,2271033603,"40th Birthday 1981 Birthday Old Half Pence Coin Cufflinks, 1981 40th birthday, 40th mens gift, gift for him, Fathers Day Gift, Dads 40th","40th Birthday 1981 Old half pence Coin Cufflinks.
A Fantastic gift for a 40th birthday.

These are circulated and polished 1981 old half pence coins handmade into cufflinks

Supplied in a quality cufflink box",17905617,93920114,1610655783,1610655807,1610720444.0,34.98,USD,1,"['birthday_cufflinks', 'Gift_for_Men', 'Fathers_Day_Gift', 'Gift_for_Dad', '41st_mens_gift', '41st_birthday_dad', '41st_mens_birthday', 'born_in_1981', '1981_gift_idea', '1981_birthday_gift', '40th_birthday', '40th_gift', 'mens_40th']",[],2764784838,1923601909,0.00,False,,919609042,False,,,listing,https://www.etsy.com/transaction/2271033603,[],"{'product_id': 5639651671, 'property_values': [], 'offerings': [{'offering_id': 5864150144, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 4}]}"
25,2258775922,1952 69th Birthday Anniversary Farthing coin in a Silver Plated Pendant mount 67th birthday gift for her,"1952 69th Birthday Anniversary Farthing coin in a Silver Plated Pendant mount 

Genuine circulated 1952 69th birthday Farthing coin mounted in a Silver plated mount 

A genuine circulated 1952 hand polished Farthing attached to a silver plated pendant mount creating a lovely two tone effect.

Ready to hang

Ideal present for a 67th Birthday

This item will make a nice gift or to celebrate the year of your birth.",17905617,260321984,1610484120,1610484142,1610633064.0,24.98,USD,1,"['Coin_Pendant', 'Farthing_Pendant', '1952', '1952_gift', '1952_birthday_gift', 'gift_from_1952', 'coin_gift', 'born_in_1952', '1952_birthday', '68th', 'mothers_day', '69th']",[],2812258903,1921528753,0.00,False,,102795859,False,,,listing,https://www.etsy.com/transaction/2258775922,[],"{'product_id': 1360310748, 'property_values': [], 'offerings': [{'offering_id': 1186766991, 'price': {'amount': 1917, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£19.17', 'currency_formatted_long': '£19.17 GBP', 'currency_formatted_raw': '19.17', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$24.98', 'currency_formatted_long': '$24.98 USD', 'currency_formatted_raw': '24.98'}}, 'quantity': 1}]}"
26,2258775920,68th Birthday 1953 Farthing Coin Cufflinks - Two tone design 68th,"A Genuine pair of 1953 Circulated Farthing coins cleaned and polished then inset into silver plated cufflinks.


A great gift for a 68th Birthday or Anniversary.


A nice Cufflink Box supplied

Picture shows 1952 - you will receive 1953",17905617,260321984,1610484120,1610484142,1610633064.0,26.98,USD,1,"['Farthing', 'Cufflinks', '1953', '1953_gift', '1953_birthday_gift', '68th_birthday_gift']",[],2137658496,1921528753,0.00,False,,118861407,False,,,listing,https://www.etsy.com/transaction/2258775920,[],"{'product_id': 2418783315, 'property_values': [], 'offerings': [{'offering_id': 2640190196, 'price': {'amount': 2071, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£20.71', 'currency_formatted_long': '£20.71 GBP', 'currency_formatted_raw': '20.71', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2698, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$26.98', 'currency_formatted_long': '$26.98 USD', 'currency_formatted_raw': '26.98'}}, 'quantity': 1}]}"
27,2268202961,"1927 94th Birthday Anniversary Farthing coin in a Silver Plated Pendant mount and 18 inch chain. 94th birthday gift, Gift from 1927","1927 94th Birthday Anniversary Farthing coin in a Silver Plated Pendant mount an 18 inch Sterling Silver Chain

Genuine circulated 1927 94th birthday Farthing coin mounted in a Silver plated mount 

A genuine circulated 1927 hand polished Farthing attached to a silver plated pendant mount creating a lovely two tone effect.

Ready to hang

Ideal present for a 94th Birthday

This item will make a nice gift or to celebrate the year of your birth.",17905617,260321984,1610484120,1610484142,1610633064.0,34.98,USD,1,"['Coin_Pendant', 'Farthing_Pendant', 'antique_gift', 'unique_gift_idea', 'coin_jewellery', '1927', '1927_gift', '1927_birthday', '1927_birthday_gift', 'mothers_day', '94th_birthday_gift']",[],2185290235,1921528753,0.00,False,,488871050,False,,,listing,https://www.etsy.com/transaction/2268202961,[],"{'product_id': 3114218476, 'property_values': [], 'offerings': [{'offering_id': 3087579206, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 1}]}"
28,2258775924,1974 47th Birthday / Anniversary 1 pence coin cufflinks - One pence cufflinks from 1974 for a 47th birthday present,"A pair of original one pence coin cufflinks

Original coins from 1974 have been cleaned and polished and handmade into beautiful cufflinks.


Silver plated cufflink backs have been used.

The cufflinks will arrive in a cufflink box",17905617,260321984,1610484120,1610484142,1610633064.0,29.98,USD,1,"['one_cent_cufflinks', 'coin_jewellery', 'coin_jewelry', 'mens_cufflinks', '1974_birthday', '1974_cufflinks', '1974_gift', '1974_birthday_gift', '47th']",[],2764772158,1921528753,0.00,False,,200232441,False,,,listing,https://www.etsy.com/transaction/2258775924,[],"{'product_id': 2862797525, 'property_values': [], 'offerings': [{'offering_id': 2968624241, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 1}]}"
29,2269358164,Floral Pendant 1930 Lucky sixpence 91st Birthday plus a Sterling Silver 18in Chain 91st birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1930 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1930 polished sixpence mounted Tibetan Silver mount  on a 18 inch halmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 91st Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.

Picture shows 1955 - You will receive a 1930",17905617,420466584,1611089005,1611089018,1611151061.0,29.98,USD,1,"['pendant', 'silver', 'sixpence', 'lucky', 'coin_jewellery', '1930', '1930_birthday', '1930_gift', '1930_birthday_gift', 'born_in_1930', 'mothers_day', '91st_birthday']",[],2137724570,1921441982,0.00,False,,218840261,False,,,listing,https://www.etsy.com/transaction/2269358164,[],"{'product_id': 2862797403, 'property_values': [], 'offerings': [{'offering_id': 3087579584, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 1}]}"
30,2267961187,"2013 Bronze 8th Anniversary Cufflinks,  2013 Penny Birth Year Coin Cufflink 8th, Mens Gift","A Fantastic gift for a 8th Bronze wedding anniversary. 2013 One Penny Cufflinks

These are genuine circulated  and polished 2013 One pence coins handmade into cufflinks

Supplied in a quality cufflink box",17905617,414724302,1610473960,1610473978,1610547560.0,29.98,USD,1,"['Birth_Year_Cufflinks', 'Bronze_Anniversary', 'Fathers_day_gift', 'Bronze_wedding', '2013_copper_wedding', '2013_anniversary', 'copper_coins_2013', '2013_7th_anniversary', '2013_husband_gift', '2013_wedding', '2013_copper_gift', '7th_copper', '8th_bronze_wedding']",[],2185315349,1921350803,0.00,False,,674708856,False,,,listing,https://www.etsy.com/transaction/2267961187,[],"{'product_id': 3276912444, 'property_values': [], 'offerings': [{'offering_id': 3251974826, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 83}]}"
31,2267794677,Premium 1961 60th Lucky Sixpence Birthday Cufflinks,,17905617,46475043,1610466233,1610466233,1610466233.0,29.99,GBP,1,[],[],2788834146,1921228123,0.00,False,,0,True,,,listing,https://www.etsy.com/transaction/2267794677,[],
32,2258324306,"50th Birthday 1971 Birthday Old One Pence Coin Cufflinks, 1971 50th birthday, 50th mens gift, gift for him, Fathers Day Gift, Dads 50th","50th Birthday 1971 Old one pence Coin Cufflinks.
A Fantastic gift for a 50th birthday.

These are circulated and polished 1971 old one pence coins handmade into cufflinks

Supplied in a quality cufflink box",17905617,215875829,1610464131,1610464146,1610547556.0,34.99,USD,1,"['birthday_cufflinks', 'Gift_for_Men', 'Fathers_Day_Gift', 'Gift_for_Dad', '51st_birthday_dad', '51st_mens_birthday', 'born_in_1971', '1971_gift_idea', '1971_birthday_gift', 'gift_for_him', '50th_birthday', '50th_gift_idea', '50th_dad']",['1971_One_Pence_Coin_Cufflink'],2812470397,1921202489,0.00,False,,933536431,False,,,listing,https://www.etsy.com/transaction/2258324306,[],"{'product_id': 5639675449, 'property_values': [], 'offerings': [{'offering_id': 5864172602, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 37}]}"
33,2267564659,"Fancy Pendant 1935 Lucky sixpence 86th Birthday plus a Sterling Silver 18in Chain, 86th birthday, 86th birthday gift, 86th gift, 1935 gift","Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1935 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1935 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 86th Birthday / Anniversary 



This item will make a nice gift or to celebrate the year of your birth.",17905617,425947086,1610446243,1610446264,1610461183.0,36.98,USD,1,"['1935', '1935_gift', '1935_birthday', '1935_birthday_gift', 'coin_jewellery', 'mothers_day', '1935_pendant', '86th', '86th_birthday']",[],2185237635,1921058751,0.00,False,,244732831,False,,,listing,https://www.etsy.com/transaction/2267564659,[],"{'product_id': 2862797131, 'property_values': [], 'offerings': [{'offering_id': 3087579282, 'price': {'amount': 2839, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£28.39', 'currency_formatted_long': '£28.39 GBP', 'currency_formatted_raw': '28.39', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3698, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$36.98', 'currency_formatted_long': '$36.98 USD', 'currency_formatted_raw': '36.98'}}, 'quantity': 1}]}"
34,2277426419,Fancy Pendant 1941 Lucky sixpence 80th Birthday plus a Sterling Silver 18in Chain 80th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1941 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1941 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 80th Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",17905617,433692879,1611009728,1611009744,1611066529.0,35.05,USD,1,"['pendant', 'silver', 'lucky', 'coin_jewellery', 'coin_jewelry', 'coin_pendant', '1941_gift', '1941', '1941_birthday_gift', 'mothers_day', '80th']",[],2764797146,1920458500,0.00,False,,185057518,False,,,listing,https://www.etsy.com/transaction/2277426419,[],"{'product_id': 1116557157, 'property_values': [], 'offerings': [{'offering_id': 1297885780, 'price': {'amount': 2685, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£26.85', 'currency_formatted_long': '£26.85 GBP', 'currency_formatted_raw': '26.85', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$34.98', 'currency_formatted_long': '$34.98 USD', 'currency_formatted_raw': '34.98'}}, 'quantity': 5}]}"
35,2266385463,1946 Silver New Zealand Sixpence Cufflinks 75th birthday.  Original New Zealand sixpence coins Great gift from 1946 75th,"1946 Birthday Cufflinks 75th birthday cufflinks

1946 New Zealand Sixpence cufflinks for sale

Genuine 1946 Circulated 75 year old Silver New Zealand Sixpence

A great gift for 75th Birthday / Anniversary 



Supplied in a nice cufflink box",17905617,430087355,1610380388,1610380409,1610461215.0,44.98,USD,1,"['Coin_Cufflinks', 'farthers_day', 'gift_for_dad', 'mens_gift_idea', 'gifts_for_men', '1946', '1946_gift', '1946_birthday_gift', 'born_in_1946', '1946_birthday', '75th_birthday']",[],2551126055,1920204915,0.00,False,,850599612,False,,,listing,https://www.etsy.com/transaction/2266385463,[],"{'product_id': 5033778492, 'property_values': [], 'offerings': [{'offering_id': 5008145906, 'price': {'amount': 3453, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£34.53', 'currency_formatted_long': '£34.53 GBP', 'currency_formatted_raw': '34.53', 'original_currency_code': 'USD', 'before_conversion': {'amount': 4498, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$44.98', 'currency_formatted_long': '$44.98 USD', 'currency_formatted_raw': '44.98'}}, 'quantity': 1}]}"
36,2267499134,Fancy Pendant 1951 Lucky sixpence 70th Birthday plus a Sterling Silver 18in Chain 70th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1951 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1951 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 70th Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",17905617,433530749,1610989110,1610989135,1611066455.0,29.98,USD,1,"['pendant', 'silver', 'lucky', '1951', '1951_birthday_gift', '1951_gift', 'coin_jewellery', 'coin_jewelry', 'born_in_1951', 'mothers_day', '67th_birthday_gift', '70th_birthday_gift', '70th_for_dad']",[],2137725924,1920039758,0.00,False,,185064051,False,,,listing,https://www.etsy.com/transaction/2267499134,[],"{'product_id': 3114218912, 'property_values': [], 'offerings': [{'offering_id': 2968624103, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 1}]}"
37,2265196861,Premium 1961 Sixpence Cufflinks 60th birthday.  Original sixpence coins Great gift from 1961 - Gift Box,"1961 Birthday Cufflinks 60th birthday cufflinks

1961 Sixpence cufflinks for sale

Genuine 1961 Circulated 60 year old Sixpence

A great gift for 60th Birthday / Anniversary 

Supplied in a nice cufflink box",17905617,103212795,1610308210,1610308227,1610374103.0,29.98,USD,1,"['Coin_Cufflinks', 'Birthdays', '1961', '1961_gift', '1961_birthday', '1961_birthday_gift', 'born_in_1961', '60th', '60th_birthday', '60th_for_dad']",[],2812837369,1919358053,0.00,False,,102850572,False,,,listing,https://www.etsy.com/transaction/2265196861,[],"{'product_id': 1229127539, 'property_values': [], 'offerings': [{'offering_id': 1412780788, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 9}]}"
38,2264871307,Floral Pendant 1931 Lucky sixpence 90th Birthday plus a Sterling Silver 18in Chain 90th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1931 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1931 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 90th Birthday / Anniversary 


This item will make a nice gift or to celebrate the year of your birth.",17905617,425256550,1610295362,1610295546,1610374130.0,29.98,USD,1,"['pendant', 'wedding_anniversary', 'coin_jewellery', 'coin_jewelry', 'coin_pendant', 'birthday', 'british', '1931', '1931_birthday', '1931_gift', 'mothers_day', '90th_birthday', '90th_gift_idea']","['silver_plated', 'sixpence', '1931_sixpence']",2137684268,1919121303,0.00,False,,178626176,False,,,listing,https://www.etsy.com/transaction/2264871307,[],"{'product_id': 2300334268, 'property_values': [], 'offerings': [{'offering_id': 2155823983, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 10}]}"
39,2264298383,Fine Pendant 1930 Lucky sixpence 91st Birthday plus a Sterling Silver 18in Chain 91st birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1930 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1930 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 91st Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",17905617,27651847,1610248505,1610248525,1610374119.0,29.98,USD,1,"['coin_jewellery', 'coin_jewelry', 'coin_pendant', '1930_birthday_gift', '1930_gift_idea', '90_year_old', 'gift_for_mum', 'gift_for_her', 'mothers_day_gift', '90th_birthday_gift', 'gift_from_1930', '91st_birthday']","['sixpence', 'Silver_coin', '1930_Silver_Sixpence']",2192721243,1918710223,0.00,False,,754772730,False,,,listing,https://www.etsy.com/transaction/2264298383,[],"{'product_id': 4158609626, 'property_values': [], 'offerings': [{'offering_id': 4024873123, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 1}]}"
40,2254135214,Fancy Pendant 1939 Lucky sixpence 82nd Birthday plus a Sterling Silver 18in Chain 82nd,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1939 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1939 polished sixpence mounted Tibetan Silver mount  on a 18 inch hallmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 82nd Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",17905617,26891162,1610222484,1610222505,1610374114.0,31.98,USD,1,"['1939_birthday_gift', 'gift_from_1939', 'Gift_for_Mum', 'Gift_for_Mom', 'Mothers_Day_Gift', 'Wedding_Gift_Idea', '82nd_birthday_gift']",['1939_Silver_Sixpence_Coin_Pendant'],2137740230,1918256467,0.00,False,,185064489,False,,,listing,https://www.etsy.com/transaction/2254135214,[],"{'product_id': 1657652449, 'property_values': [], 'offerings': [{'offering_id': 1870894768, 'price': {'amount': 2455, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£24.55', 'currency_formatted_long': '£24.55 GBP', 'currency_formatted_raw': '24.55', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3198, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$31.98', 'currency_formatted_long': '$31.98 USD', 'currency_formatted_raw': '31.98'}}, 'quantity': 8}]}"
41,2274358325,Floral Pendant 1961 Lucky sixpence 60th Birthday plus a Sterling Silver 18in Chain 60th birthday gift for her,"Genuine Circulated Sixpence Mounted on a Tibetan Silver mount with a 18 inch Sterling silver chain 1961 coin
This is a stunning piece of jewellery that would suit all ages. 

A genuine circulated 1961 polished sixpence mounted Tibetan Silver mount  on a 18 inch halmarked sterling silver necklace.

Supplied with lovely gift box

Ideal present for a 60th Birthday / Anniversary 

This item will make a nice gift or to celebrate the year of your birth.",17905617,432776881,1610839821,1610839843,1610979326.0,29.98,USD,1,"['pendant', 'silver', 'sixpence', 'lucky', 'coin_pendant', '1961_birthday', '1961', '1961_gift', '1961_birthday_gift', 'mothers_day', '60th', '60th_birthday', '60th_for_dad']","['silver_plated_backs', 'Sterling_Silver', '1961_sixpence']",2764475254,1918148086,0.00,False,,185213734,False,,,listing,https://www.etsy.com/transaction/2274358325,[],"{'product_id': 2862797391, 'property_values': [], 'offerings': [{'offering_id': 2968624091, 'price': {'amount': 2301, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£23.01', 'currency_formatted_long': '£23.01 GBP', 'currency_formatted_raw': '23.01', 'original_currency_code': 'USD', 'before_conversion': {'amount': 2998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$29.98', 'currency_formatted_long': '$29.98 USD', 'currency_formatted_raw': '29.98'}}, 'quantity': 47}]}"
42,2273900021,1940 Silver New Zealand Sixpence Cufflinks 81st birthday.  Original New Zealand sixpence coins Great gift from 1940 81st,"1940 Birthday Cufflinks 81st birthday cufflinks

1940 New Zealand Sixpence cufflinks for sale

Genuine 1940 Circulated 80 year old Silver New Zealand Sixpence

A great gift for 81st Birthday / Anniversary 



Supplied in a nice cufflink box",17905617,55739762,1610822559,1610822577,1610979303.0,40.00,USD,1,"['Coin_Cufflinks', '1940_gift', '1940_birthday_gift', 'born_in_1940', '1940_birthday', 'fathers_day', '1940s', 'farthers_day', 'gift_for_dad', 'mens_gift_idea', '81st_birthday']",[],2551117169,1917804776,0.00,False,,850596688,False,,,listing,https://www.etsy.com/transaction/2273900021,[],"{'product_id': 4793568035, 'property_values': [], 'offerings': [{'offering_id': 4898379149, 'price': {'amount': 3069, 'divisor': 100, 'currency_code': 'GBP', 'currency_formatted_short': '£30.69', 'currency_formatted_long': '£30.69 GBP', 'currency_formatted_raw': '30.69', 'original_currency_code': 'USD', 'before_conversion': {'amount': 3998, 'divisor': 100, 'currency_code': 'USD', 'currency_formatted_short': '$39.98', 'currency_formatted_long': '$39.98 USD', 'currency_formatted_raw': '39.98'}}, 'quantity': 1}]}"
